"BSTNUM";"MUTKOD";"VERVALLEN";"BACKUPID";"PRKODE";"PRNTOE";"GPKODE";"THEMBT";"HPEMBT";"THEHHV";"XPEHHV";"HPGALG";"THHMA1";"HPHMA1";"HPHMH1";"THHMA2";"HPHMA2";"HPHMH2";"HPMPJN";"HPGVBL";"HPGVBB";"HPGIUD";"THHULI";"PRHULI";"HPINST";"THKEXT";"PRKEXT";"SourceCode"
"0051";"1";1;"";"00075604";"";"00122092";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075612";"";"00122106";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075620";"";"00122114";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075639";"";"00122122";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075647";"";"00122130";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075655";"";"00122149";"0073";"000015";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075663";ZAK 1500ML;"00116831";"0073";"000012";"0002";"000233";1500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075671";"";"00122165";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075698";"";"00122173";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075701";"";"00122181";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075728";"";"00122203";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075736";"";"00122211";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075744";SACH 2,5G;"00120413";"0073";"000015";"0002";"000215";2.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075760";ZAK 500ML;"00122246";"0073";"000012";"0002";"000233";500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075779";ZAK 250ML;"00122246";"0073";"000012";"0002";"000233";250.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075795";"";"00122270";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075817";"";"00122297";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075825";"";"00122300";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075833";"";"00122319";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075868";FL 10ML;"00104299";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075876";ZAK L;"00087068";"0073";"000012";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;L;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075884";ZAK 4500ML;"00122335";"0073";"000012";"0002";"000233";4500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075892";ZAK 4500ML;"00122343";"0073";"000012";"0002";"000233";4500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075906";ZAK 4500ML;"00122351";"0073";"000012";"0002";"000233";4500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075914";ZAK 4500ML;"00122378";"0073";"000012";"0002";"000233";4500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075922";"";"00088544";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075949";"";"00094552";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075957";"";"00108162";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075965";"";"00122394";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00075973";"";"00122408";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00075981";"";"00122416";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076007";"";"00122424";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076031";FL 100ML;"00085693";"0073";"000004";"0002";"000233";100.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076058";AMP 8,5G;"00119288";"0073";"000001";"0002";"000215";8.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076066";AMP 12,5G;"00119288";"0073";"000001";"0002";"000215";12.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076090";"";"00122440";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076104";"";"00122459";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076120";"";"00122467";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076147";"";"00122475";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076163";"";"00122483";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076198";"";"00122491";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076201";AMP 8,5G;"00119296";"0073";"000001";"0002";"000215";8.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076228";AMP 12,5G;"00119296";"0073";"000001";"0002";"000215";12.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076236";"";"00122505";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076287";ONCE DAILY;"00104248";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"000016";
"0051";"0";0;"0000002105";"00076325";"";"00122599";"0073";"";"0002";"000233";100.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076333";"";"00122602";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076368";"";"00122629";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076376";"";"00122637";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076384";FL 200DO EASY;"00078212";"0073";"000004";"0002";"000208";200.0;"0077";"000046";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076392";FL 100DO EASY;"00078220";"0073";"000004";"0002";"000208";100.0;"0077";"000046";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076406";PATR 200DO NO;"00078212";"0073";"000013";"0002";"000208";200.0;"0077";"000045";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076414";"";"00122645";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"0000002140";"00076422";"";"00122653";"0073";"";"0002";"000233";100.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076430";FL 5ML;"00122653";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076449";FL 5ML;"00122661";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076457";"";"00122688";"0073";"000011";"0002";"000233";0.5;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076465";"";"00122696";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076473";"";"00122718";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076546";"";"00122750";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076589";WWSP;"00103802";"0073";"000011";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076597";WWSP;"00085219";"0073";"000011";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076600";FL;"00122777";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076619";AMP 10ML;"00122785";"0073";"000001";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076627";"";"00122793";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076643";"";"00122815";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076651";"";"00122823";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076678";"";"00122831";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076686";"";"00122858";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076694";"";"00122866";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076708";"";"00122874";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076716";"";"00122882";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076724";"";"00122890";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076732";"";"00122904";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076740";"";"00122912";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076767";"";"00122939";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076775";"";"00122947";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076783";"";"00122955";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076791";FL 3ML;"00122963";"0073";"000004";"0002";"000233";3.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076805";FL 5ML;"00088943";"0073";"000004";"0002";"000233";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076813";FL 10ML;"00088943";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076821";FL 10ML;"00122971";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076848";FL 10ML;"00122998";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076872";"";"00123013";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076880";"";"00123021";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076899";M 0,6G;"00114901";"0073";"000017";"0002";"000215";0.6;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076902";WWSP 1ML;"00123005";"0073";"000011";"0002";"000233";1.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076910";FL 4ML;"00123056";"0073";"000004";"0002";"000233";4.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076929";FL 16ML;"00123056";"0073";"000004";"0002";"000233";16.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076937";"";"00123064";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076945";"";"00123072";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076961";TUBE 5G;"00120413";"0073";"000009";"0002";"000215";5.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00076988";"";"00123099";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00076996";WWSP 0,25ML;"00123102";"0073";"000011";"0002";"000233";0.25;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077011";TOEB;"00123110";"0073";"";"0002";"000245";0.0;"0077";"000023";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077038";"";"00123129";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077046";"";"00123137";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077054";"";"00123145";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077062";"";"00123153";"0073";"";"0002";"000233";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077070";"";"00123161";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077089";"";"00123188";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077097";"";"00123196";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077100";"";"00123218";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077119";"";"00123226";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077127";"";"00123234";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077135";"";"00123242";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077143";AMP 10ML;"00123250";"0073";"000001";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077151";FL;"00102393";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077178";"";"00123269";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077186";"";"00123277";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";J;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077194";WWSP 0,65ML;"00123285";"0073";"000011";"0002";"000233";0.65;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077208";"";"00123293";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077224";"";"00123307";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077232";"";"00123315";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077259";"";"00123323";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077267";"";"00123331";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077275";"";"00123358";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077305";"";"00123374";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077313";"";"00123382";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077321";"";"00123390";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077348";"";"00123404";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077356";"";"00123412";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077364";"";"00123420";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077372";"";"00123439";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077380";"";"00123447";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077399";"";"00123455";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077402";"";"00123463";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077410";PATR 1,08ML 9;"00110981";"0073";"000013";"0002";"000233";1.08;"0077";"000005";"09";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077437";"";"00123471";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077453";"";"00123498";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077461";"";"00123501";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077488";"";"00123528";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077496";"";"00123536";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077518";"";"00123544";"0073";"";"0002";"000215";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077526";"";"00123552";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077569";ZAK 100ML;"00123579";"0073";"000012";"0002";"000233";100.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077577";"200DO AEROCH+";"00073393";"0073";"000008";"0002";"000208";200.0;"0077";"000047";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077585";"200DO AEROCH+";"00010162";"0073";"000008";"0002";"000208";200.0;"0077";"000047";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077593";"200DO AEROCH+";"00010162";"0073";"000008";"0002";"000208";200.0;"0077";"000048";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077607";"200DO AEROCH+";"00073393";"0073";"000008";"0002";"000208";200.0;"0077";"000048";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077615";FL;"00123587";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077631";FL 10ML;"00113735";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077666";"60DO INH";"00123595";"0073";"000008";"0002";"000208";60.0;"0077";"000004";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077674";"60DO INH";"00123609";"0073";"000008";"0002";"000208";60.0;"0077";"000004";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077690";"60DO INH";"00123617";"0073";"000008";"0002";"000208";60.0;"0077";"000004";"01";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077704";FL 10ML;"00123625";"0073";"000004";"0002";"000233";10.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077712";PATR 3ML;"00123625";"0073";"000013";"0002";"000233";3.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077720";WWSP 3ML;"00123625";"0073";"000011";"0002";"000233";3.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077739";FL;"00123633";"0073";"000004";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077747";ZAK 2500ML;"00119040";"0073";"000012";"0002";"000233";2500.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077755";ZAK 2000ML;"00119059";"0073";"000012";"0002";"000233";2000.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"1";1;"";"00077763";ZAK 2000ML;"00119040";"0073";"000012";"0002";"000233";2000.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077771";"";"00123641";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
"0051";"0";0;"";"00077798";"";"00123668";"0073";"";"0002";"000245";0.0;"0077";"";"00";"0077";"";"00";N;0.0;0.0;N;"1010";"";N;"1011";"";
